doc,summarizer,Q5,Q1,Q2,Q3,Q4
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,Bottom-Up,0.4158555865287781,0.81977778673172,0.9301589727401733,0.4391467273235321,0.7367357611656189
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,Bottom-Up,0.297841876745224,0.5786805748939514,0.871467113494873,0.37949687242507935,0.4423619508743286
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,Bottom-Up,0.8337411284446716,0.7349364161491394,0.9283809661865234,0.84401935338974,0.7078869938850403
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,Bottom-Up,0.8245383501052856,0.7008006572723389,0.6292909979820251,0.8077295422554016,0.6565502285957336
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,Bottom-Up,0.2149818390607834,0.4101965129375458,0.7316870093345642,0.6605420112609863,0.6021077036857605
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,Bottom-Up,0.35777032375335693,0.5560606718063354,0.6946762800216675,0.5427350401878357,0.5951455235481262
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,Bottom-Up,0.05761539563536644,0.295043021440506,0.474284827709198,0.5825008153915405,0.32787030935287476
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,Bottom-Up,0.3303133249282837,0.5787849426269531,0.7755513787269592,0.6357101798057556,0.2721115052700043
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,Bottom-Up,0.25128668546676636,0.6893922090530396,1.0375497341156006,0.5357925891876221,0.37153470516204834
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,Bottom-Up,0.6506574153900146,0.7077072858810425,0.8025220036506653,0.7801808714866638,0.6183221340179443
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,Bottom-Up,0.5108965039253235,1.0171477794647217,0.921508252620697,0.8142653107643127,0.5812413096427917
dm-test-3785743303ddb8b594be7c449a37458b99e83812,Bottom-Up,0.4514191746711731,0.8603994846343994,0.940384030342102,0.5737653374671936,0.4250495731830597
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,Bottom-Up,0.3385121822357178,0.7362051010131836,0.9585267305374146,0.26813235878944397,0.3871629536151886
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,Bottom-Up,0.4711253046989441,0.7125647068023682,0.7449344396591187,0.6122496724128723,0.6377904415130615
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,Bottom-Up,0.6525793671607971,0.7074446678161621,0.7157934904098511,0.6077983975410461,0.8091852068901062
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,Bottom-Up,0.35961195826530457,0.5950681567192078,0.8025637269020081,0.4589851498603821,0.28493136167526245
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,Bottom-Up,0.5692261457443237,0.9710935950279236,0.8137226104736328,0.7564684152603149,0.4525720477104187
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,Bottom-Up,0.3089962601661682,0.927726686000824,0.8729908466339111,0.31899067759513855,0.4342506527900696
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,Bottom-Up,0.6216578483581543,0.7089523077011108,0.9121643900871277,0.7008989453315735,0.5241167545318604
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,Bottom-Up,0.2441265732049942,0.6908674240112305,0.727030336856842,0.6554431915283203,0.38607028126716614
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,Bottom-Up,0.5897684693336487,0.7387554049491882,1.0346266031265259,0.5745395421981812,0.5461702346801758
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,Bottom-Up,0.5087807178497314,0.9302399754524231,0.7496282458305359,0.6077884435653687,0.7094520330429077
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,Bottom-Up,0.7076881527900696,0.7862765192985535,0.8458690643310547,0.9576393365859985,0.8509080410003662
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,Bottom-Up,0.22232496738433838,0.6235854625701904,0.8161973357200623,0.6695896983146667,0.34722664952278137
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,Bottom-Up,0.12693622708320618,0.5612365007400513,0.9136086106300354,0.5226553082466125,0.344954252243042
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,Bottom-Up,0.0373266339302063,0.3651209771633148,0.3046936094760895,0.8137018084526062,0.46833789348602295
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,Bottom-Up,0.4626978635787964,0.9197053909301758,0.904317319393158,0.471593976020813,0.4770950376987457
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,Bottom-Up,0.23009701073169708,0.254425048828125,0.9438239336013794,0.4640601575374603,0.42116543650627136
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,Bottom-Up,0.23913072049617767,0.7898424863815308,0.8990467190742493,0.36078906059265137,0.5109542012214661
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,Bottom-Up,0.18810348212718964,0.2609134018421173,0.7137123942375183,0.5122615098953247,0.557121753692627
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,Bottom-Up,0.44101184606552124,0.8462490439414978,0.8167007565498352,0.5902755260467529,0.6605957746505737
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,Bottom-Up,0.5225127339363098,0.9540305137634277,0.7756749391555786,0.854935884475708,0.6838012337684631
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,Bottom-Up,0.3163405954837799,0.7215883135795593,0.6589116454124451,0.4237864315509796,0.5658823251724243
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,Bottom-Up,0.1934872418642044,0.3756922483444214,0.5461409687995911,0.5441819429397583,0.5620723962783813
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,Bottom-Up,0.1641116589307785,0.9350599050521851,0.981647253036499,0.6991291642189026,0.6162297129631042
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,Bottom-Up,0.49849733710289,0.7024745345115662,0.727294385433197,0.8399507403373718,0.4846707582473755
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,Bottom-Up,0.3292151689529419,0.6831778287887573,0.9758378267288208,0.6016299724578857,0.6520848870277405
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,Bottom-Up,0.49969127774238586,0.8997151851654053,1.019700050354004,0.5379334688186646,0.5323976874351501
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,Bottom-Up,0.4169674217700958,0.8384910225868225,0.9104886054992676,0.5563220381736755,0.5162697434425354
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,Bottom-Up,0.4775552749633789,0.7659422755241394,1.010446548461914,0.6324197053909302,0.6934827566146851
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,Bottom-Up,0.5455451607704163,0.8299325108528137,0.8111347556114197,0.6311060190200806,0.6883646249771118
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,Bottom-Up,0.30772286653518677,0.47038936614990234,0.963011622428894,0.2520825266838074,0.39625585079193115
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,Bottom-Up,0.33659422397613525,0.7992663383483887,0.8968530297279358,0.5956218838691711,0.4747450053691864
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,Bottom-Up,0.6383252739906311,0.9098123908042908,0.9225842356681824,0.7859150767326355,0.7071844935417175
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,Bottom-Up,0.12023239582777023,0.5855117440223694,1.0656846761703491,0.24463386833667755,0.43986597657203674
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,Bottom-Up,0.03131064400076866,0.24132569134235382,0.7009313702583313,0.2777833044528961,0.2238425612449646
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,Bottom-Up,0.4459046423435211,0.9089283347129822,0.9683979749679565,0.4084049165248871,0.4114129841327667
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,Bottom-Up,0.1498829424381256,0.4304334223270416,0.5849955081939697,0.6256533265113831,0.5227639675140381
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,Bottom-Up,0.5757437944412231,0.7666721940040588,0.9914823770523071,0.8022903203964233,0.594438910484314
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,Bottom-Up,0.3363030254840851,0.8882421851158142,0.8628060221672058,0.6002626419067383,0.7194701433181763
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,Bottom-Up,0.4995676577091217,0.8550620079040527,1.0479615926742554,0.5394701957702637,0.4197215735912323
dm-test-801763443e6c73e3857039f2223798b2b58bef19,Bottom-Up,0.5244150161743164,0.8368696570396423,0.9795740246772766,0.6285213232040405,0.5411242246627808
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,Bottom-Up,0.4701368808746338,0.8952613472938538,0.8355704545974731,0.6433016061782837,0.45841851830482483
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,Bottom-Up,0.40116626024246216,0.9474835395812988,0.9153377413749695,0.6312471032142639,0.640811026096344
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,Bottom-Up,0.5528355836868286,0.7782957553863525,0.886077344417572,0.38055646419525146,0.5929891467094421
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,Bottom-Up,0.6221147179603577,0.9441741108894348,0.9238741993904114,0.6545721292495728,0.608130931854248
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,Bottom-Up,0.30909475684165955,0.2360607534646988,0.6437883973121643,0.720544695854187,0.4033249616622925
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,Bottom-Up,0.5807207226753235,0.7576556205749512,0.7806769013404846,0.7711238861083984,0.516615629196167
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,Bottom-Up,0.6683371067047119,1.085940957069397,0.877291202545166,0.7497475147247314,0.5110455751419067
dm-test-26e4e19d945cedcb489f28808c730658139c9415,Bottom-Up,0.27463191747665405,0.7543300986289978,1.1181385517120361,0.47647011280059814,0.31840211153030396
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,Bottom-Up,0.44415727257728577,0.8303659558296204,1.0225002765655518,0.5299505591392517,0.6379721760749817
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,Bottom-Up,0.42890486121177673,0.8565915822982788,0.8819525241851807,0.6179514527320862,0.6404308080673218
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,Bottom-Up,0.48784002661705017,0.8527429103851318,0.9533840417861938,0.66521155834198,0.6234748959541321
dm-test-051db270afc32571a08c15124330efe89d80fea8,Bottom-Up,0.6077600717544556,0.931003749370575,0.8806098699569702,0.724814772605896,0.8177079558372498
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,Bottom-Up,0.762097954750061,0.8263350129127502,0.8566347360610962,0.7619209885597229,0.5895413160324097
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,Bottom-Up,0.39809682965278625,0.892686665058136,0.8752861618995667,0.6681051850318909,0.5096368193626404
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,Bottom-Up,0.32432132959365845,0.4778722822666168,0.8076170086860657,0.23772713541984558,0.41779381036758423
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,Bottom-Up,0.27898263931274414,1.0098432302474976,1.159489393234253,0.5981602668762207,0.5445457100868225
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,Bottom-Up,0.334101140499115,0.8903394341468811,1.0851341485977173,0.6017913818359375,0.34425878524780273
dm-test-fadabe346fe95d33eee71299e6596754768f5246,Bottom-Up,0.1159977987408638,0.5055736899375916,0.7572494149208069,0.25067925453186035,0.4760546386241913
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,Bottom-Up,0.3413603901863098,0.9461851119995117,0.5807082056999207,0.8855498433113098,0.5878666639328003
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,Bottom-Up,0.3547660708427429,0.502209484577179,0.7721635699272156,0.6654870510101318,0.2810097932815552
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,Bottom-Up,0.30865126848220825,0.879112720489502,0.8804103136062622,0.3483876585960388,0.635374128818512
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,Bottom-Up,0.5499476790428162,0.7229542136192322,0.926522433757782,0.35239091515541077,0.5619478225708008
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,Bottom-Up,0.04235660657286644,0.26781657338142395,0.47860679030418396,0.23825867474079132,0.34687909483909607
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,Bottom-Up,0.7555418610572815,0.965708315372467,0.8359324932098389,0.7613723874092102,0.7473191022872925
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,Bottom-Up,0.4561910927295685,0.7970390915870667,0.9002695679664612,0.5550549626350403,0.546189546585083
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,Bottom-Up,0.40932369232177734,0.7550309896469116,0.785940945148468,0.7003576755523682,0.5372737050056458
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,Bottom-Up,0.30499422550201416,0.7827467918395996,0.7237462401390076,0.7519928216934204,0.41442611813545227
dm-test-2377095dda83df778e34304b7a09813808105d3b,Bottom-Up,0.2461026906967163,0.41092827916145325,0.8077687621116638,0.1993299126625061,0.4562690556049347
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,Bottom-Up,0.38754329085350037,0.9030666947364807,0.9605754613876343,0.6311908960342407,0.5464835166931152
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,ROUGESal,0.2537924647331238,0.752962052822113,0.8900868892669678,0.6979905962944031,0.40099993348121643
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,ROUGESal,0.6958056092262268,0.953787624835968,0.7769082188606262,0.8046026825904846,0.5108053684234619
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,ROUGESal,0.2769804000854492,0.5401039719581604,0.8514266610145569,0.5658403635025024,0.4918231666088104
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,ROUGESal,0.29379481077194214,0.3635408580303192,0.8189844489097595,0.9396882653236389,0.46633750200271606
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,ROUGESal,0.4727443754673004,0.5371021628379822,0.8470504879951477,0.33510148525238037,0.39149603247642517
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,ROUGESal,0.2590661942958832,0.8610077500343323,1.132764220237732,0.4268210530281067,0.2565730810165405
dm-test-14c813567696f4e63a39993c09d4edb454036179,ROUGESal,0.5122191309928894,0.9016628861427307,0.7822652459144592,0.8040682077407837,0.7272979021072388
dm-test-e470f0a87d7513bf880412524332047020422c3f,ROUGESal,0.47005170583724976,0.6281870603561401,0.6650227308273315,0.8555653691291809,0.5321585536003113
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,ROUGESal,0.41683700680732727,0.8568893074989319,1.000290870666504,0.6403427720069885,0.5930675864219666
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,ROUGESal,0.28260737657546997,0.716119647026062,0.8954533934593201,0.39482975006103516,0.39346033334732056
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,ROUGESal,0.31457817554473877,0.7636045813560486,0.8453165292739868,0.7966799736022949,0.6729416251182556
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,ROUGESal,0.3087211847305298,0.8346878290176392,0.8060262799263,0.674784243106842,0.6145521402359009
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,ROUGESal,0.5828315615653992,0.8944032192230225,0.827658474445343,0.6922279596328735,0.6874534487724304
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,ROUGESal,0.3782205581665039,0.7924149632453918,0.9405157566070557,0.540318489074707,0.48045605421066284
dm-test-4fb64a2298e18626db776fccf834be87388827e0,ROUGESal,0.6960422992706299,0.8841782212257385,0.8840175271034241,0.9947230815887451,0.6988763213157654
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,ROUGESal,0.4725521504878998,0.8082607984542847,0.8606297373771667,0.951698899269104,0.6685796976089478
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,ROUGESal,0.3730790913105011,0.6125198602676392,0.5940917134284973,0.816325306892395,0.4330514967441559
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,ROUGESal,0.2885913848876953,0.4910058081150055,0.3619709312915802,0.8242470026016235,0.6406492590904236
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,ROUGESal,0.5748450756072998,0.7225977778434753,0.8847900629043579,0.5686972737312317,0.5169490575790405
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,ROUGESal,0.5932963490486145,0.8670966625213623,0.7862575054168701,0.6344332098960876,0.7506219148635864
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,ROUGESal,0.3260912597179413,0.6430510878562927,0.8959652781486511,0.37248027324676514,0.3289753198623657
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,ROUGESal,0.7005470395088196,0.6000437140464783,0.5403270721435547,0.8967023491859436,0.7289162874221802
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,ROUGESal,0.5636199116706848,0.7863132953643799,0.2950751483440399,0.7428364157676697,0.6289690732955933
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,ROUGESal,0.6778339743614197,0.9342018365859985,0.9013543725013733,0.7887640595436096,0.7879937291145325
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,ROUGESal,0.41160163283348083,0.7148213386535645,0.9747523069381714,0.7282721400260925,0.5574309825897217
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,ROUGESal,0.5014374852180481,0.7188412547111511,0.7940796613693237,0.7149689197540283,0.48051717877388
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,ROUGESal,0.6371887922286987,0.8537065386772156,0.9549281597137451,0.8046939373016357,0.5836442112922668
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,ROUGESal,0.7932343482971191,0.8516055345535278,1.1239657402038574,0.8305516839027405,0.7565261125564575
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,ROUGESal,0.45176196098327637,0.5099111199378967,0.19926467537879944,0.5767809748649597,0.5854964256286621
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,ROUGESal,0.4812086224555969,0.845436692237854,0.7735646963119507,0.6934753656387329,0.47518667578697205
dm-test-3785743303ddb8b594be7c449a37458b99e83812,ROUGESal,0.4359383285045624,0.8880031108856201,0.3497002422809601,0.733384370803833,0.5975309014320374
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,ROUGESal,0.3020913004875183,0.6471062898635864,0.9673771858215332,0.25811585783958435,0.4395202696323395
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,ROUGESal,0.49653375148773193,0.831871509552002,0.8327884078025818,0.8342456221580505,0.6131057739257812
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,ROUGESal,0.5093572735786438,1.0268771648406982,0.9782052636146545,0.483531653881073,0.5306961536407471
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,ROUGESal,0.42286741733551025,0.638900637626648,0.9326717853546143,0.6995473504066467,0.5322225689888
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,ROUGESal,0.31672337651252747,0.8114349842071533,0.9286609292030334,0.41072773933410645,0.3730270266532898
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,ROUGESal,0.6662883758544922,0.9227451682090759,0.7958375215530396,0.8137828707695007,0.6643775105476379
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,ROUGESal,0.4790000319480896,0.7650885581970215,0.8783116936683655,0.6917171478271484,0.47058096528053284
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,ROUGESal,0.30707937479019165,0.6817756295204163,0.6207258701324463,0.5952869057655334,0.4988119602203369
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,ROUGESal,0.6135560870170593,0.7427302598953247,0.9864819049835205,0.7205772995948792,0.5692387223243713
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,ROUGESal,0.3899293541908264,0.9151830077171326,0.9690999984741211,0.5243390798568726,0.5932668447494507
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,ROUGESal,0.7290146946907043,0.7941136956214905,0.356082558631897,0.9825828075408936,0.9436146020889282
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,ROUGESal,0.4107593595981598,0.7900014519691467,0.9487844705581665,0.756271243095398,0.4965588450431824
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,ROUGESal,0.42092058062553406,0.7859538197517395,1.0178462266921997,0.6370969414710999,0.3553992509841919
