doc,summarizer,Qgruen,Qgrammaticality,Qredundancy,Qfocus,Qlm,Qcola
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,Unified-ext-abs,0.507656031801876,0.507656031801876,0.0,0.0,8.619434219174659,0.04781090406080087
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,Unified-ext-abs,0.5651326178608994,0.6651326178608994,-0.1,0.0,4.478566870943468,1.2145261267820995
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,Unified-ext-abs,0.704262492262644,0.704262492262644,0.0,0.0,2.9744325711246398,1.4080990354220073
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,Unified-ext-abs,0.5765759035299537,0.5765759035299537,0.0,0.0,4.146995388506753,0.486862034847339
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,Unified-ext-abs,0.6244269115833474,0.6244269115833474,0.0,0.0,6.150711579250708,0.949242095152537
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,Unified-ext-abs,0.6811679277080642,0.6811679277080642,0.0,0.0,3.773319467527949,1.2977661490440369
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,Unified-ext-abs,0.5289261302700424,0.5289261302700424,0.0,0.0,4.49663664709104,0.12583242108424506
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,Unified-ext-abs,0.5114726874067941,0.5114726874067941,0.0,0.0,10.539595319435909,0.08663684781640768
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,Unified-ext-abs,0.5711618420767998,0.5711618420767998,0.0,0.0,5.696913117474445,0.5113610674937566
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,Unified-ext-abs,0.8627003022320245,0.8627003022320245,0.0,0.0,12.277812859135482,2.899445136388143
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,Unified-ext-abs,0.7557644723776017,0.7557644723776017,0.0,0.0,2.3567039197903075,1.738330215215683
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,Unified-ext-abs,0.5727599885665293,0.5727599885665293,0.0,0.0,4.145516939958957,0.4562417268753052
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,Unified-ext-abs,0.5627378672797356,0.5627378672797356,0.0,0.0,5.3892768620301625,0.4343361308177312
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,Unified-ext-abs,0.6740331866516924,0.6740331866516924,0.0,0.0,5.0599740819221335,1.3126054406166077
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,Unified-ext-abs,0.7839621376307381,0.7839621376307381,0.0,0.0,6.548754710479219,2.233856678009033
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,Unified-ext-abs,0.8046195706285085,0.8046195706285085,0.0,0.0,31.87735677762696,2.436956445376078
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,Unified-ext-abs,0.8198692032337196,0.8198692032337196,0.0,0.0,2.953477018637553,2.3305722872416177
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,Unified-ext-abs,0.6221259465677583,0.6221259465677583,0.0,0.0,5.279325405897385,0.9056222289800644
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,Unified-ext-abs,0.813033038124771,0.813033038124771,0.0,0.0,5.869220215668598,2.4511128664016724
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,Unified-ext-abs,0.1581596272609823,0.5581596272609823,-0.30000000000000004,-0.1,6.51052244830733,0.4267062743504842
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,Unified-ext-abs,0.40807684136454847,0.5080768413645484,-0.1,0.0,5.1628980616370965,-0.011049553751945496
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,Unified-ext-abs,0.3670414591730923,0.3670414591730923,0.0,0.0,6.641521662429824,-1.099793662627538
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,Unified-ext-abs,0.739226365420463,0.739226365420463,0.0,0.0,6.308671734056617,1.8711441953976948
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,Unified-ext-abs,0.4593570827619437,0.4593570827619437,0.0,0.0,8.525621223056781,-0.33922600373625755
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,Unified-ext-abs,0.5073726928076596,0.5073726928076596,0.0,0.0,3.911319575501787,-0.0824895625313123
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,Unified-ext-abs,0.661666953725081,0.661666953725081,0.0,0.0,5.643799298496046,1.2338428099950154
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,Unified-ext-abs,0.6202965983523374,0.6202965983523374,0.0,0.0,7.037338307605633,0.9327339331309
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,Unified-ext-abs,0.743519813371172,0.843519813371172,-0.1,0.0,5.109883112292744,2.670461734135946
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,Unified-ext-abs,0.5651592664849299,0.5651592664849299,0.0,0.0,3.3751564092686874,0.33630719780921936
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,Unified-ext-abs,0.7441639991343718,0.7441639991343718,0.0,0.0,2.5873917891549034,1.679056704044342
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,Unified-ext-abs,0.4424116054467406,0.6424116054467406,-0.2,0.0,8.644848037163275,1.1260251601537068
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,Unified-ext-abs,0.3145865745038544,0.3145865745038544,0.0,0.0,21.89289776815127,-1.4833250244458516
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,Unified-ext-abs,0.7089609577174587,0.7089609577174587,0.0,0.0,7.107422317422032,1.6430694262186687
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,Unified-ext-abs,0.3744206650975102,0.3744206650975102,0.0,0.0,7.223690452738715,-1.031636655330658
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,Unified-ext-abs,0.5664793055440648,0.6664793055440648,-0.1,0.0,6.660425259913104,1.2960489491621654
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,Unified-ext-abs,0.6107189351218208,0.6107189351218208,0.0,0.0,7.071171005274616,0.8566097915172577
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,Unified-ext-abs,0.5242038515159271,0.5242038515159271,0.0,0.0,7.086060975801357,0.1647052764892578
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,Unified-ext-abs,0.5996608553966685,0.5996608553966685,0.0,0.0,11.160613052537059,0.7935154338677725
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,Unified-ext-abs,0.7619566982413298,0.7619566982413298,0.0,0.0,3.449635327877198,1.9174480438232422
dm-test-801763443e6c73e3857039f2223798b2b58bef19,Unified-ext-abs,0.6794554166551035,0.6794554166551035,0.0,0.0,3.616351023618864,1.2716903388500214
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,Unified-ext-abs,0.6384328215484962,0.6384328215484962,0.0,0.0,3.575005188920418,0.9400849143664042
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,Unified-ext-abs,0.5799039783352449,0.5799039783352449,0.0,0.0,5.887278629369807,0.5865581432978312
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,Unified-ext-abs,0.8252264452371119,0.8252264452371119,0.0,0.0,5.070447868982055,2.5225675900777182
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,Unified-ext-abs,0.7192681377675725,0.7192681377675725,0.0,0.0,10.643852064211073,1.749261762946844
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,Unified-ext-abs,0.5949369410774751,0.5949369410774751,0.0,0.0,6.75140409735732,0.7253014246622721
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,Unified-ext-abs,0.7665785348898682,0.7665785348898682,0.0,0.0,3.3607098953017176,1.9463204443454742
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,Unified-ext-abs,0.6672061117952538,0.6672061117952538,0.0,0.0,21.62635674925895,1.3376287619272869
dm-test-26e4e19d945cedcb489f28808c730658139c9415,Unified-ext-abs,0.43171605787010825,0.43171605787010825,0.0,0.0,5.111160219918223,-0.6239187121391296
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,Unified-ext-abs,0.7920816336740253,0.7920816336740253,0.0,0.0,3.1847592688735737,2.133212149143219
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,Unified-ext-abs,0.632210857087496,0.632210857087496,0.0,0.0,3.6862799654721967,0.8993673324584961
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,Unified-ext-abs,0.6121828355561373,0.6121828355561373,0.0,0.0,5.700681623486667,0.8396380742390951
dm-test-051db270afc32571a08c15124330efe89d80fea8,Unified-ext-abs,0.773554084920197,0.773554084920197,0.0,0.0,3.810151550874295,2.0396213134129844
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,Unified-ext-abs,0.33692751933488624,0.5369275193348862,-0.2,0.0,3.804011552150795,0.1461512359480063
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,Unified-ext-abs,0.6304635903600321,0.6304635903600321,0.0,0.0,4.830064203161646,0.9543442527453104
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,Unified-ext-abs,0.6581974333563576,0.6581974333563576,0.0,0.0,8.107668001018423,1.2482237617174785
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,Unified-ext-abs,0.6814604999255559,0.6814604999255559,0.0,0.0,6.1981146164411705,1.406592309474945
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,Unified-ext-abs,0.7306044301731178,0.7306044301731178,0.0,0.0,5.1623492519388785,1.7691503912210464
dm-test-fadabe346fe95d33eee71299e6596754768f5246,Unified-ext-abs,0.5422034969906803,0.5422034969906803,0.0,0.0,2.7915128097883812,0.08998233079910278
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,Unified-ext-abs,0.2630822206394393,0.2630822206394393,0.0,0.0,12.65970796030219,-1.8971245288848877
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,Unified-ext-abs,0.7695627673998321,0.7695627673998321,0.0,0.0,11.592156697563842,2.1534626881281533
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,Unified-ext-abs,0.7875211645490364,0.7875211645490364,0.0,0.0,7.213233461899363,2.2730257908503213
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,Unified-ext-abs,0.5241161218065343,0.5241161218065343,0.0,0.0,3.95950389903778,0.05482548475265503
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,Unified-ext-abs,0.45397928765841955,0.45397928765841955,0.0,0.0,12.697431404517934,-0.3699146906534831
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,Unified-ext-abs,0.33616462586624485,0.33616462586624485,0.0,0.0,3.7692238478642204,-1.4625709851582844
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,Unified-ext-abs,0.8413199136323987,0.8413199136323987,0.0,0.0,8.954703557516945,2.71919584274292
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,Unified-ext-abs,0.5147698145523087,0.5147698145523087,0.0,0.0,5.715848255534992,0.06077075004577637
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,Unified-ext-abs,0.5739435032527149,0.5739435032527149,0.0,0.0,5.818953893418273,0.5370437949895859
dm-test-2377095dda83df778e34304b7a09813808105d3b,Unified-ext-abs,0.8039289334992498,0.8039289334992498,0.0,0.0,4.9392919603353205,2.346816658973694
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,Unified-ext-abs,0.527983807663592,0.527983807663592,0.0,0.0,3.2858830611779855,0.0304601788520813
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,Bottom-Up,0.29369147110268445,0.29369147110268445,0.0,0.0,8.890392544867913,-1.662203033765157
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,Bottom-Up,0.60127348299058,0.60127348299058,0.0,0.0,4.953123080477788,0.7261561950047811
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,Bottom-Up,0.563124673352893,0.563124673352893,0.0,0.0,7.225949905855564,0.4780258983373642
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,Bottom-Up,0.6047592570772918,0.6047592570772918,0.0,0.0,7.764048097088794,0.8174649874369303
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,Bottom-Up,0.5255464539026307,0.5255464539026307,0.0,0.0,46.611970520633825,0.2043716311454773
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,Bottom-Up,0.7528907217913405,0.7528907217913405,0.0,0.0,8.102303750733796,2.005723456541697
dm-test-14c813567696f4e63a39993c09d4edb454036179,Bottom-Up,0.5202835070902266,0.5202835070902266,0.0,0.0,3.357167440343763,-0.02437006402760744
dm-test-e470f0a87d7513bf880412524332047020422c3f,Bottom-Up,0.7321917494857456,0.7321917494857456,0.0,0.0,5.540701948222499,1.7948939800262451
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,Bottom-Up,0.8172423904900662,0.8172423904900662,0.0,0.0,6.831640945605833,2.5050896803538003
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,Bottom-Up,0.5135542055886229,0.5135542055886229,0.0,0.0,15.582965325596396,0.10802040497461955
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,Bottom-Up,0.6582585128628637,0.6582585128628637,0.0,0.0,10.545657557212829,1.2609390219052632
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,Bottom-Up,0.4787319822715249,0.4787319822715249,0.0,0.0,18.352408281678976,-0.1702476143836975
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,Bottom-Up,0.7387365587513025,0.7387365587513025,0.0,0.0,33.258825512613946,1.9098924100399017
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,Bottom-Up,0.5678666903348285,0.5678666903348285,0.0,0.0,12.499011949656273,0.541002114613851
dm-test-4fb64a2298e18626db776fccf834be87388827e0,Bottom-Up,0.5709081299506554,0.5709081299506554,0.0,0.0,5.763233234187486,0.5112209518750509
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,Bottom-Up,0.6650932132713687,0.6650932132713687,0.0,0.0,7.210393087477144,1.2935636043548584
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,Bottom-Up,0.5301083340433724,0.5301083340433724,0.0,0.0,11.07315037827645,0.23692667484283447
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,Bottom-Up,0.6707828717139322,0.6707828717139322,0.0,0.0,13.338059580798193,1.3649933437506359
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,Bottom-Up,0.6961320559527506,0.6961320559527506,0.0,0.0,9.47257525066404,1.5602853000164032
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,Bottom-Up,0.7355422490633283,0.7355422490633283,0.0,0.0,8.221438536698919,1.8679420153299968
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,Bottom-Up,0.6551247501609523,0.6551247501609523,0.0,0.0,19.97941424936158,1.2409521316488583
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,Bottom-Up,0.7651858716249322,0.7651858716249322,0.0,0.0,6.901011181814112,2.0897573828697205
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,Bottom-Up,0.7760559052219773,0.7760559052219773,0.0,0.0,3.8351458168841575,2.0614840189615884
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,Bottom-Up,0.6109819418785218,0.6109819418785218,0.0,0.0,10.39568649537221,0.8823270599047343
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,Bottom-Up,0.5652445386682722,0.5652445386682722,0.0,0.0,6.7015728071613365,0.48689953486124676
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,Bottom-Up,0.376717068410522,0.376717068410522,0.0,0.0,9.541785793994126,-0.9947362641493479
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,Bottom-Up,0.5789920167189947,0.5789920167189947,0.0,0.0,8.822424242484407,0.6197956800460815
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,Bottom-Up,0.5805245695440079,0.5805245695440079,0.0,0.0,16.122976014766788,0.6438810992985964
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,Bottom-Up,0.643110666655949,0.643110666655949,0.0,0.0,4.075880427078599,1.0145885149637859
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,Bottom-Up,0.4711189810398455,0.7711189810398456,-0.30000000000000004,0.0,13.254169935146827,2.1676278313001
dm-test-3785743303ddb8b594be7c449a37458b99e83812,Bottom-Up,0.38423553380536957,0.38423553380536957,0.0,0.0,8.745375646534708,-0.9387330114841461
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,Bottom-Up,0.6984830068926254,0.6984830068926254,0.0,0.0,15.455867487624568,1.5874237020810444
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,Bottom-Up,0.5330400085376081,0.5330400085376081,0.0,0.0,27.01062414280715,0.26431870460510254
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,Bottom-Up,0.5404823002644872,0.5404823002644872,0.0,0.0,3.8519183436720894,0.17812249809503555
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,Bottom-Up,0.5368961551339567,0.5368961551339567,0.0,0.0,6.13491233137107,0.24862984816233316
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,Bottom-Up,0.3942350562692754,0.3942350562692754,0.0,0.0,5.597672463785422,-0.9070004224777222
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,Bottom-Up,0.5999329230322596,0.5999329230322596,0.0,0.0,13.995120043099597,0.7985492746035258
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,Bottom-Up,0.6527311227169648,0.6527311227169648,0.0,0.0,7.109660580569168,1.193262755870819
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,Bottom-Up,0.4138613001713464,0.4138613001713464,0.0,0.0,6.896093400140759,-0.7209173043568929
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,Bottom-Up,0.5748625698295512,0.5748625698295512,0.0,0.0,7.188409384774887,0.571418027083079
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,Bottom-Up,0.8491754658743014,0.8491754658743014,0.0,0.0,20.39757948305937,2.7933665116628013
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,Bottom-Up,0.5921150436458207,0.5921150436458207,0.0,0.0,5.542756561874121,0.6743446507801613
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,Bottom-Up,0.6410458690642449,0.6410458690642449,0.0,0.0,4.129752573285786,1.0015329718589783
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,Bottom-Up,0.3508506525276951,0.45085065252769513,-0.1,0.0,10.531385626331888,-0.39836059262355167
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,Bottom-Up,0.42516654702785817,0.42516654702785817,0.0,0.0,12.069030831428643,-0.6010622804363569
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,Bottom-Up,0.7599042929677051,0.7599042929677051,0.0,0.0,5.454190627293763,2.0138253370920816
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,Bottom-Up,0.7561327669197601,0.7561327669197601,0.0,0.0,13.57391284227318,2.04793373743693
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,Bottom-Up,0.693085005074069,0.693085005074069,0.0,0.0,8.58256517325863,1.530992681781451
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,Bottom-Up,0.31914191554397786,0.31914191554397786,0.0,0.0,20.818727113456195,-1.4468948245048523
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,Bottom-Up,0.6144437805520888,0.6144437805520888,0.0,0.0,11.89758536165091,0.9129412559171518
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,Bottom-Up,0.4132418298359727,0.4132418298359727,0.0,0.0,9.049829423122182,-0.7049009998639425
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,Bottom-Up,0.4149603990308841,0.4149603990308841,0.0,0.0,7.8062638833236875,-0.7004954218864441
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,Bottom-Up,0.41382117228269577,0.41382117228269577,0.0,0.0,8.473962410973902,-0.7038817728559176
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,Bottom-Up,0.3874982333579551,0.3874982333579551,0.0,0.0,5.814428915284492,-0.9546418190002441
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,Bottom-Up,0.4229244187518941,0.4229244187518941,0.0,0.0,9.19100964728396,-0.6267017722129822
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,Bottom-Up,0.5000050875330408,0.5000050875330408,0.0,0.0,7.379315097173458,-0.024939854939778645
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,Bottom-Up,0.3765460806851112,0.3765460806851112,0.0,0.0,5.07024699307513,-1.0668832858403523
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,Bottom-Up,0.6884761903494125,0.6884761903494125,0.0,0.0,8.061908255225616,1.4900521437327068
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,Bottom-Up,0.8612320856806582,0.8612320856806582,0.0,0.0,4.935257957982917,2.8050710360209146
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,Bottom-Up,0.6035057085730795,0.6035057085730795,0.0,0.0,6.584716720824159,0.7908795736730099
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,Bottom-Up,0.7364600662993792,0.7364600662993792,0.0,0.0,12.027051342833204,1.8892350792884827
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,Bottom-Up,0.6415807004356603,0.6415807004356603,0.0,0.0,13.540849818107397,1.131498396396637
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,Bottom-Up,0.32158724313949844,0.32158724313949844,0.0,0.0,10.402749117136304,-1.4328110416730244
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,Bottom-Up,0.6317353880275008,0.6317353880275008,0.0,0.0,9.759512579711751,1.0462842384974163
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,Bottom-Up,0.27725272289120123,0.27725272289120123,0.0,0.0,11.670177602149261,-1.7849013805389404
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,Bottom-Up,0.6768260423182817,0.6768260423182817,0.0,0.0,6.606069503875362,1.377836932738622
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,Bottom-Up,0.45777240620611154,0.45777240620611154,0.0,0.0,13.643698519683804,-0.33891045426328975
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,Bottom-Up,0.5917644116672873,0.5917644116672873,0.0,0.0,14.16195026354155,0.7332743406295776
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,Bottom-Up,0.6313614593711754,0.6313614593711754,0.0,0.0,11.207069278229094,1.0472068587938945
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,Bottom-Up,0.7086163646337496,0.7086163646337496,0.0,0.0,7.463007419204133,1.644974132378896
dm-test-801763443e6c73e3857039f2223798b2b58bef19,Bottom-Up,0.6527022755667171,0.6527022755667171,0.0,0.0,7.829022228418798,1.2016679048538208
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,Bottom-Up,0.6874572340475282,0.6874572340475282,0.0,0.0,8.967943848155643,1.488369385401408
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,Bottom-Up,0.5114065986774596,0.6114065986774596,-0.1,0.0,15.093388101770259,0.8907249371210734
